"","Time","female.leaders","female.labor.partic.rate","female.part.time.of.female","female.part.time.of.total.part","female.male.labor.partic.rate","female.vul.employ","female.paid.employ","female.parliament.seat","pop.growth","new.born","GDP.pc","gov.educational.expend","female.2edu.labor","male.2edu.labor","female.3edu.labor","male.3edu.labor","female.labor.of.total","female.unemploy","male.unemploy","total.unemploy"
"430",2003,18.108413857211,48.5,30.70000076,71,65.2759058,14.3460274858065,83.80000305,7.1,0.213980949,1134739,40812.40962,3.523210049,37.5193616868197,38.7966509672706,36.40000153,37.79999924,40.98950565,4.900000095,5.400000095,5.199999809
"431",2004,30.9561080667331,48.29999924,30.60000038,71.40000153,65.62500032,13.6149117130262,84.19999695,7.1,0.033662258,1088965,41761.82012,3.475460052,47.4854280759344,47.287048164866,25.9144846975023,24.4456789183871,41.10996872,4.400000095,4.900000095,4.699999809
"432",2005,27.3551040952904,48.40000153,30.89999962,71.80000305,66.03001298,13.9866443879251,84.69999695,9,0.009392097,1056615,42301.88989,3.348880053,42.458010748629,42.8182252379789,38.79999924,39.90000153,41.28169002,4.199999809,4.599999905,4.400000095
"433",2006,25.7073472801482,48.40000153,30.5,72.40000153,66.21067378,14.5298695894281,85.90000153,9.4,0.063373589,1041243,42990.76695,3.327749968,64.9147936200058,62.3455558195906,37.59999847,38.70000076,41.36491912,3.799999952,4.300000191,4.099999905
"434",2007,14.2860479426783,48.5,31.70000076,71.5,66.25683336,13.95637746346,86.40000153,9.4,0.114908848,1039391,43882.75048,3.305409908,51.824376624858,53.4355493176133,39.40000153,40.20000076,41.39529777,3.700000048,4,3.900000095
"435",2008,14.135774043784,48.5,32.40000153,70.40000153,66.52949106,12.9408368355264,87,9.4,0.048425395,1044622,43404.62798,3.275569916,43.7945438230856,43.3853561836632,40.90000153,41.70000076,41.54471563,3.799999952,4.099999905,4
"436",2009,26.3512098356145,48.70000076,32.90000153,69.90000153,67.45152745,11.0477834990955,87.59999847,11.3,-0.012494631,1047241,41010.78823,4.62980038801521,39.2876955364303,44.7773773548576,43.9595085321504,35.1699682595595,41.93590441,4.699999809,5.300000191,5
"437",2010,32.2151810358167,49.40000153,32.79999924,70.30000305,68.99441701,7.55399028612006,88.19999695,11.3,0.017960542,1040426,42935.25272,3.572479963,48.9603260477893,44.1713210318983,15.9558028559994,17.6832293287755,42.47903356,4.5,5.300000191,5
"438",2011,29.0615410801122,48.09999847,33.70000076,71,67.84202742,9.58100928101847,88.69999695,10.8,-0.197526884,1022133,42824.7123,3.563580036,65.4712332805798,68.6769220476557,31.6994686643593,30.6080877372226,42.07352233,4.099999905,4.800000191,4.5
"439",2012,30.5727165774369,48.09999847,33.40000153,70.80000305,68.32385999,8.89479533543933,88.80000305,7.9,-0.200320559,995238,43658.17338,3.620409966,52.9075346056493,45.1485658348155,26.491561892663,32.9793670108572,42.22819852,4,4.5,4.300000191
"440",2013,25.7653742931337,48.79999924,34.90000153,70.30000305,69.31817923,6.89773378078609,89.09999847,8.1,-0.174866976,963739,44327.93821,3.586499929,57.8081589401453,54.9447394620527,26.9465931110466,28.5044039717766,42.63777047,3.700000048,4.300000191,4
"441",2014,19.3346863560804,48.70000076,35.79999924,69.80000305,69.4721852,24.244840335924,75.0839268342983,8.1,-0.162550166,1415071.70999083,44386.09733,3.531939983,62.2278034171968,70.5540641417388,32.879884424063,36.8408155350593,42.70764659,3.400000095,3.900000095,3.700000048
"442",2015,40.574313639071,36.9331452711584,28.9079788714143,79.7184751278729,55.3591229049754,19.226659289096,79.7840222609241,9.5,-0.136430274,909439,44656.83191,3.0788252330352,22.5808169893922,14.4578122549273,18.9327290614438,18.8480587493117,28.6361132681128,4.65454472270671,3.29308166937562,3.71016149190778
"443",1990,17.56097514,35.5,17.60000038,72.59999847,50.28328721,9.5,88.5,7.8,0.084413021,50265,22995.92359,3.75201346842932,20.778437923032,19.9393844133722,41.5382848736766,28.3915155332027,34.16977177,10.9836667338365,10.7591995853408,10.3274252797967
"444",1991,18.68365281,36.20000076,17.89999962,72.19999695,51.34751881,8.100000381,89.59999847,15.7947089423189,0.574927781,48479,23305.28754,4.45038297913928,22.7921524417772,14.6180514381475,17.9355442252302,11.2306377313611,34.66258695,16.60000038,15.39999962,15.80000019
"445",1992,23.38888437,36.29999924,18.60000038,73.09999847,53.07017314,8.199999809,89.30000305,0.746763536300538,0.682256778,48194,23920.6887,3.92413712918186,40.29999924,25,24.29999924,17.79999924,35.43808422,15.30000019,14.80000019,15
"446",1993,24.60439191,37.79999924,21.29999924,72.09999847,55.58823417,8.199999809,89.09999847,12.2963332325528,0.499840487,48973,24442.301,3.29171392428816,41,26.20000076,26,19.39999962,36.56032513,15.89999962,15.39999962,15.60000038
"447",1994,25.47190074,38.90000153,21.70000076,71.90000153,56.9546117,7.400000095,89.90000153,11.1165978983943,0.394187639,50114,25747.46393,3.77231246654935,41.40000153,26.60000038,26.79999924,19.79999924,37.06449319,14.69999981,14.5,14.60000038
"448",1995,27.55485674,39.59999847,23.10000038,72.30000305,58.06451649,7.300000191,90.19999695,10.4181202196261,0.512695055,51108,28083.72972,4.2137448541098,39.40000153,27.39999962,29.29999924,21.10000038,37.58969557,12.10000038,11.89999962,12
"449",1996,28.44815915,41.09999847,22.10000038,73.59999847,60.08771573,7.199999809,90.30000305,21.9761599946537,0.791271347,51833,30444.95473,5.22699521699141,38.29999924,27.29999924,32.20000076,23.70000076,38.35426221,11.80000019,11.69999981,11.69999981
"450",1997,29.93971759,42,23.20000076,73.69999695,61.4035074,6.900000095,90.5,12,1.002814735,52455,33510.35429,4.42716877943488,37.90000153,27.5,32.29999924,23.29999924,38.89146533,10.19999981,10.19999981,10.19999981
"451",1998,23.87403647,44,30.29999924,72.19999695,63.21839219,6.699999809,90.40000153,12,1.043076836,53099,36118.47724,4.016910076,15.7894212619836,12.5856047091389,25.310893535496,22.5714228201717,39.49800506,7.300000191,7.900000095,7.699999809
"452",1999,23.9945979,46,30.70000076,74.19999695,65.24822695,6.400000095,90.80000305,12,1.127299556,53978,39557.11316,3.879169941,43.70000076,35.79999924,26.39999962,19.60000038,40.1982355,5.599999905,5.900000095,5.800000191
"453",2000,26.27634294,47.20000076,30.79999924,74.90000153,66.19915672,6.400000095,90.90000153,12,1.333042666,55232,43025.91863,5.48672352763069,44,37.5,28.10000038,20.39999962,40.58023152,4.199999809,4.300000191,4.300000191
"454",2001,27.52873292,47.59999847,31.29999924,77.30000305,66.85393331,5.400000095,91.90000153,12,1.59215149,56873,44816.57833,4.22452047894109,43.20000076,37.40000153,30.20000076,21.79999924,40.73141788,3.599999905,3.799999952,3.700000048
"455",2002,27.26177577,48.70000076,30.60000038,77.69999695,68.78530885,5.199999809,92.40000153,13.3,1.685148857,58780,46683.83724,3.833389997,41.70000076,37.09999847,32.5,23,41.33075468,3.700000048,4.5,4.199999809
"456",2003,28.68316889,49.20000076,31.29999924,77.59999847,69.58982021,5.400000095,92.19999695,13.3,1.628950962,60797,47694.24372,3.916310072,42.09999847,36.5,34.20000076,25.70000076,41.55319689,4,4.800000191,4.5
"457",2004,28.70302873,49.59999847,31.89999962,79.59999847,69.56521227,5.099999905,92.19999695,13.3,1.828313818,62717,48893.09705,4.013440132,41.20000076,36.59999847,36.29999924,26.29999924,41.49315052,3.799999952,5,4.5
"458",2005,30.25902323,51.90000153,7.800000191,79.09999847,71.586209,4.800000191,92.90000153,13.3,2.178703014,64378,50869.58853,4.044239998,40.70000076,37.40000153,37,26.20000076,42.05996741,3.900000095,4.599999905,4.300000191
"459",2006,30.61176276,52.90000153,31.10000038,78,72.16916688,4.5,93.30000305,13.3,2.696005644,65729,52640.81835,4.070799828,39.29999924,37.29999924,39.20000076,27,42.33787854,4.199999809,4.599999905,4.400000095
"460",2007,39.20995663,54.09999847,32.09999847,77.69999695,73.80627043,4.800000191,92.80000305,13.3,2.890960005,66793,53975.3866,4.229899883,38.59999847,37.70000076,40.40000153,27.89999962,42.92187726,4.199999809,4.900000095,4.599999905
"461",2008,40.37185581,54,32.40000153,76.5,74.48275862,5.199999809,92.5,13.3,2.038708011,67560,51742.51222,4.97631979,38.29999924,38,41.90000153,29.20000076,43.22356069,4.599999905,7.099999905,6
"462",2009,39.64209136,53.59999847,34,72.90000153,75.92067937,5,92.5,13.9,1.015663276,68049,48331.69111,5.636769772,38.40000153,38.5,43.90000153,31.70000076,43.70265088,8.199999809,15,12
"463",2010,39.07005659,53.09999847,34.90000153,71.69999695,76.95651953,5.300000191,92.40000153,13.9,0.544884384,68280,48260.66536,5.578499794,37.59999847,39,46.20000076,33.20000076,44.10296099,9.899999619,17.10000038,13.89999962
"464",2011,33.25926039,52.90000153,35.70000076,70.69999695,77.56598811,5.199999809,92.59999847,15.1,0.364213884,68244,49329.69887,5.272550106,37.29999924,39.40000153,47,34.20000076,44.31192329,10.80000019,17.70000076,14.60000038
"465",2012,35.2791590908222,52.70000076,35.29999924,69,77.61413782,5.199999809,92.59999847,15.1,0.220500759,67945,49295.42798,5.265749931,37,39.59999847,48.59999847,35.59999847,44.28935108,11,17.60000038,14.69999981
"466",2013,36.3253515449176,53.09999847,35.59999847,68.40000153,77.97356779,5.699999809,91.80000305,15.7,0.248160454,67436,49878.54099,5.24029618165041,36.09999847,39.29999924,50.20000076,36.70000076,44.39400397,10.80000019,15,13.10000038
"467",2014,45.993510184849,53.09999847,34.90000153,68.5,78.08823305,5.800000191,91.90000153,15.7,0.410851014,-1243140.80802193,52256.77121,5.16357491065825,37.20000076,39.79999924,49.40000153,36.20000076,44.45529592,9.800000191,13.10000038,11.60000038
"468",2015,34.2773515177955,38.8270228350084,33.7613764115302,74.9526975842532,63.4588595781427,8.20583575815302,91.2771839746675,16.3,0.50719881,66081,56053.72849,2.94956988192872,29.7960763073684,34.0537988579347,31.4352726237957,29.9874726008489,38.2797682395719,5.43918864585058,6.4544053966893,5.83207442233807
"469",1990,23.3374350922894,41.29999924,24.1822624604165,67.6772063123004,65.97444128,20.1883613869735,76.8637539817967,6.7,0.985130494,563825,8795.429335,4.06407537897295,28.3872737224412,34.2827466857245,28.6855676016865,18.0596391907036,39.65430804,7.05346612856055,6.74708257655685,6.68810416530439
"470",1991,24.3221543526952,41.79999924,38.3654032268095,63.1688519786409,67.2025703,29.2162131351596,68.2905511754287,8.49110956974057,0.989785982,588603,9554.679147,3.45069592413326,33.29999924,43.40000153,9.300000191,18.29999924,39.46360434,1.799999952,2.799999952,2.400000095
"471",1992,31.3367302112227,42.70000076,18.6283816936746,60.3691512139418,68.98222893,38.3444417859165,58.481138073505,19.5119023937391,1.039161356,642016,10001.06006,3.95715036337619,34.70000076,43.90000153,10.39999962,20.10000038,39.25639415,2,2.900000095,2.5
"472",1993,30.4841775412646,43.5,26.6354604658562,72.9860855453455,69.26751677,19.3769064842215,78.59881007913,1.81119336821633,1.015821437,706510,10526.59026,3.01842682439548,37.29999924,45.20000076,11.60000038,21.89999962,39.32763557,2.099999905,3.400000095,2.900000095
"473",1994,30.1046845249974,44.79999924,32.0723021532842,75.9155598432478,71.2241624,16.5056937446868,82.6917554677478,20.7424117861651,1.006157245,757224,11335.3444,4.50189359889507,38.20000076,45.79999924,12.19999981,22.20000076,39.47821913,1.899999976,2.900000095,2.5
"474",1995,19.47916746,45.59999847,39.5,75.09999847,72.61146342,9.71915172410804,89.90000153,23.5650170240736,1.006200855,776768,12224.04212,3.69107176616757,38.79999924,46.59999847,13.39999962,23.10000038,39.79377077,1.600000024,2.400000095,2.099999905
"475",1996,20.1342276,45.5,37.79999924,74.09999847,73.50565247,9.79151732829891,89.80000305,18.786272565574,0.952779422,758706,12978.20695,3.62221076929572,39.09999847,46.59999847,14.39999962,23.79999924,40.01096142,1.5,2.299999952,2
"476",1997,20.88105794,45.70000076,36.29999924,75.40000153,74.67320293,11.4808980569349,90.40000153,7.5,0.937713809,709907,13598.51164,3.23934140574682,38.59999847,46.20000076,15,23.89999962,40.53921982,2.200000048,2.900000095,2.599999905
"477",1998,24.08181995,46.20000076,39.09999847,75.69999695,75.86206832,10.6187695500793,90.69999695,7.5,0.721865018,642550,12729.28588,3.400700092,39.5,46.40000153,17.10000038,27.29999924,39.46902917,5.5,8,7
"478",1999,25.92059987,47.29999924,38.90000153,74.69999695,77.92421523,9.24460953848874,90.19999695,11.7,0.710794593,575030,13995.38052,3.33491993,39.29999924,46.5,17.70000076,27.39999962,39.9388693,4.900000095,7.199999809,6.300000191
"479",2000,27.1755681,48.20000076,38.5,75.30000305,79.53795706,10.7062033907017,90.69999695,12.5,0.836180864,520876,15104.52087,3.12556370919176,39.09999847,46.59999847,18.39999962,27.79999924,40.50678384,3.5,5,4.400000095
"480",2001,27.14446913,48.40000153,39.79999924,74.90000153,80.00000252,6.39677203978674,91.5,13.3,0.740212672,482992,15671.61502,3.751620054,39.70000076,46.59999847,19.39999962,28.70000076,40.67608274,3.200000048,4.5,4
"481",2002,26.88101492,48.40000153,40.40000153,74.40000153,80.66666921,7.76697997765969,91.40000153,14.2,0.557631009,457518,16742.77371,3.698420048,41.09999847,47.09999847,21.89999962,30.20000076,40.75875131,2.599999905,3.799999952,3.299999952
"482",2003,29.57090282,49.20000076,39.5,74.09999847,82.00000127,8.44996211930062,91.19999695,15,0.496708812,443101,17148.48401,4.038519859,41.29999924,45.20000076,25,33.90000153,40.42833014,3.200000048,3.900000095,3.599999905
"483",2004,28.66890486,49.70000076,39.20000076,73.30000305,82.01320464,8.11240189959837,91.59999847,15,0.375613356,436480,17921.29291,3.889149904,41.5,45.09999847,26.29999924,34.59999847,40.87309297,3.299999952,4,3.700000048
"484",2005,27.58998946,50.09999847,39.79999924,75.59999847,82.53706399,6.78509438015118,91.80000305,15,0.205166578,434885,18586.29641,3.73883009,41,44.79999924,27.70000076,35.5,41.12118091,3.299999952,4,3.700000048
"485",2006,30.12254337,50.5,39.20000076,74.5,82.51633884,9.38895204561856,91.40000153,14.2,0.484653201,439371,19453.83554,3.793839931,40.09999847,44.20000076,29.60000038,36.5,41.38080331,2.799999952,3.799999952,3.400000095
"486",2007,29.72578145,51.09999847,38.20000076,74.19999695,82.41935238,6.81661997106652,91.80000305,14.2,0.465519941,450312,20421.39031,3.772769928,40.20000076,43.29999924,30.79999924,38.09999847,41.40670645,2.5,3.700000048,3.200000048
"487",2008,32.11976538,51.29999924,37.40000153,73.09999847,82.34349898,8.19923146996788,92,14.2,0.719755307,463267,20848.55533,4.184770107,46.7499557639849,48.9251264557577,34.2073039600069,30.0862739546759,41.51482492,2.599999905,3.599999905,3.200000048
"488",2009,28.5956466114288,52.20000076,37.40000153,73.40000153,84.32956297,7.49950528795319,91.80000305,18.3,0.475570549,472361,20896.44868,4.428820133,43.8578680094688,40.3701175273326,15.4819677256763,13.8188168628723,41.24700637,2.900000095,4.099999905,3.599999905
"489",2010,46.8857788482216,52.59999847,35.59999847,73.5,84.43017515,7.1377441168587,92,19.2,0.46317647,473555,22151.20889,4.22775543393471,42.3160122074517,40.590440247626,20.2703682646652,15.6540286237476,41.42871173,3.299999952,4,3.700000048
"490",2011,35.0297938770251,52.59999847,34.59999847,72.59999847,84.15999756,4.55415439122033,91.69999695,20,0.744180714,464664,22796.47123,5.43882046885268,35.1223605712613,30.7806166729428,22.0826591127483,15.3047710030536,41.45355755,3,3.700000048,3.400000095
"491",2012,26.5647987424294,58.09999847,38.09999847,68.5,83.59712011,6.35155165452559,91.30000305,20,0.450977411,447205,23214.12665,4.443150043,51.5258690662081,54.5681484313813,21.091576129127,27.0264075772646,41.57468306,2.900000095,3.400000095,3.200000048
"492",2013,48.1433690978106,57.90000153,37.20000076,69.09999847,83.79161043,6.76604098850051,91,22.5,0.429494122,425397,23784.0879,3.648659922231,68.5547753027686,70.0376619604412,31.6872897650337,25.5787862736863,41.59592333,2.799999952,3.299999952,3.099999905
"493",2014,39.3892913020356,57.70000076,37.59999847,69.40000153,84.11079016,3.73552553095394,95.1320259494748,22.5,0.405959707,2087333.77319043,24479.24286,3.17387332355227,38.6424939046779,42.3288647440677,28.026649618487,27.46892778718,41.5878311,3.099999905,3.900000095,3.5
"494",2015,32.1637845201659,63.9736631776731,21.7900516447716,62.6636471863719,80.3423784811078,9.61926581344733,89.3218187108647,26.7,0.38220175,391927,25022.80428,4.04221258533102,58.5752370447316,67.2623943522942,42.4980608821799,28.6916824639383,43.71402483991,7.80162275400874,8.02340994843721,7.90384670701741
"495",1990,20.4044341386126,47.09999847,6.400000095,58.70000076,64.16893392,40.1296990840658,56.79999924,2,3.094603009,99555,20518.90773,3.24237845482014,52.9450904800172,48.9590000809663,26.3882006119844,19.2330150698641,40.41517758,14.0245004824003,13.0005623557279,12.9786178673367
"496",1991,11.905348461761,47.09999847,6.699999809,60.29999924,63.64864659,36.0537138469293,58.90000153,5.30166398360991,6.017008783,100778,20808.26646,4.86558264614153,36.8542187252631,34.0282097772652,27.2877302621388,23.7079762750721,40.93667904,13.5,8.600000381,10.60000038
"497",1992,26.4365163165045,47,7.199999809,61.79999924,63.08724832,37.99273919093,59,17.3989395740448,3.455466899,102059,21232.79726,4.7821235310343,46.806676836142,55.8692575504755,32.861549615279,25.2911931903996,41.7844686,13.89999962,9.300000191,11.19999981
"498",1993,6.106870229,47,6.800000191,61.5,63.17204172,36.6303249609417,58.29999924,17.1630073816123,2.658091779,103679,21824.77523,5.41164775236714,43.5224989843602,48.4175568039227,24.2885986902954,18.5138691913374,41.96990004,12.10000038,8.5,10
"499",1994,4.708097928,47.79999924,6.800000191,61.29999924,63.64846899,34.8706524033902,59.29999924,15.2021245239666,2.589262849,106009,22741.11407,4.60923117882662,63.0089209911246,63.3117433146894,30.2939474835869,22.7387515682315,42.85007778,10,6.199999809,7.800000191
"500",1995,4.389312977,48.5,6.5,61.59999847,64.40902793,37.3345496921097,59.59999847,14.7167914652239,2.668286957,109266,23603.73435,5.27435977299896,46.2790669865676,48.6834197717805,26.4117115822887,19.9909069444225,43.37713698,8.600000381,5.599999905,6.900000095
"501",1996,4.570383912,49.09999847,6.699999809,63.90000153,65.20583862,34.7109535008153,59.90000153,24.403010526204,2.616505943,113622,24410.01485,4.5046697726014,36.20000076,36.29999924,50.40000153,38.70000076,43.73913548,7.800000191,5.900000095,6.699999809
"502",1997,4.752851711,50.09999847,7.599999905,62.90000153,66.53385982,36.2696408373427,60.20000076,3,2.498395043,118863,24779.58112,5.3424477073039,58.8861866187368,65.9107862842928,20.0466599740328,18.2929071557215,44.21216409,8.800000191,6.800000191,7.699999809
